Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Windows,TS_GLW3.1,TS_GLW3.1,TS_GLW3.1,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_GLW3.1,,
Windows,TS_GLW2,TS_GLW2,TS_GLW2,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_GLW2,,
Windows,TS_AL Screen (3220x2000) - Type B,TS_AL Screen (3220x2000) - Type B,TS_AL Screen (3220x2000) - Type B,,,WINDOW : Aluminum Screen,,TS_AL Screen (3220x2000) - Type B,,
Windows,TS_AL Screen (2210x2000) - Type A,TS_AL Screen (2210x2000) - Type A,TS_AL Screen (2210x2000) - Type A,,,WINDOW : Aluminum Screen,,TS_AL Screen (2210x2000) - Type A,,
Windows,TS_ACW6,TS_ACW6,TS_ACW6,,,Aluminum Frame Casement Glass Window,,TS_ACW6,,
Windows,TS_ATW1,TS_ATW1,TS_ATW1,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_ATW1,,
Windows,TS_ACW6F3,ACW6F3,TS_ACW6F3,,,WINDOW : Aluminum Frame Casement Glass Window,,ACW6F3,,
Windows,TS_ACW6F1,TS_ACW6F1,TS_ACW6F1,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW6F1,,
Windows,TS_ACW9,TS_ACW9,TS_ACW9,,,Aluminum Frame Casement Glass Window,,TS_ACW9,,
Windows,TS_ATW4m,TS_ATW4m,TS_ATW4m,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_ATW4m,,
Windows,TS_GLW4,TS_GLW4,TS_GLW4,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_GLW4,,
Windows,TS_ASW10,TS_ASW10,TS_ASW10,,,WINDOW : Aluminum Frame Sliding Glass Window,,TS_ASW10,,
Windows,TS_ASW9,TS_ASW9,TS_ASW9,,,WINDOW : Aluminum Frame Sliding Glass Window,,TS_ASW9,,
Windows,TS_ATW5L,TS_ATW5L,TS_ATW5L,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_ATW5L,,
Windows,TS_ATW2L,TS_ATW2L,TS_ATW2L,,,WINDOW : Aluminum Frame Fixed Top Hung Window,,TS_ATW2L,,
Windows,TS_AL Screen (3320x2000) - Type B,TS_AL Screen (3320x2000) - Type B,TS_AL Screen (3320x2000) - Type B,,,WINDOW : Aluminum Screen,,TS_AL Screen (3320x2000) - Type B,,
Windows,TS_AL Screen (3300x2000) - Type B,TS_AL Screen (3300x2000) - Type B,TS_AL Screen (3300x2000) - Type B,,,WINDOW : Aluminum Screen,,TS_AL Screen (3300x2000) - Type B,,
Windows,TS_ACW9F1,TS_ACW9F1,TS_ACW9F1,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW9F1,,
Windows,TS_ACW4F1,TS_ACW4F1,TS_ACW4F1,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW4F1,,
Windows,TS_ACW6F2,TS_ACW6F2,TS_ACW6F2,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW6F2,,
Windows,TS_ACW8,TS_ACW8,TS_ACW8,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW8,,
Windows,TS_ACW5m,TS_ACW5m,TS_ACW5m,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW5m,,
Windows,TS_AL Screen (1315x2000) - Type A,TS_AL Screen (1350x2000) - Type A,TS_AL Screen (1315x2000) - Type A,,,WINDOW : Aluminum Screen,,TS_AL Screen (1350x2000) - Type A,,
Windows,TS_ACW6F4,ACW6F4,TS_ACW6F4,,,WINDOW : Aluminum Frame Casement Glass Window,,ACW6F4,,
Windows,TS_ACW8F2,TS_ACW8F2,TS_ACW8F2,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW8F2,,
Windows,TS_ACW8F1,TS_ACW8F1,TS_ACW8F1,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW8F1,,
Windows,TS_ACW4F2,ACW4F2,TS_ACW4F2,,,WINDOW : Aluminum Frame Casement Glass Window,,ACW4F2,,
Windows,TS_ACW4,TS_ACW4,TS_ACW4,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW4,,
Windows,TS_AL Screen (1070x2000) - Type A,TS_AL Screen (1070x2000) - Type A,TS_AL Screen (1070x2000) - Type A,,,WINDOW : Aluminum Screen,,TS_AL Screen (1070x2000) - Type A,,
Windows,TS_ACW7,TS_ACW7,TS_ACW7,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW7,,
Windows,TS_ACW5mF1,TS_ACW5mF1,TS_ACW5mF1,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW5mF1,,
Windows,TS_ACW5,TS_ACW5,TS_ACW5,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW5,,
Windows,TS_ACW5F2,TS_ACW5F2,TS_ACW5F2,,,WINDOW : Aluminum Frame Casement Glass Window,,TS_ACW5F2,,
Windows,TS_Louver Window - Type D,TS_Louver Window (800x2500) - Type D,TS_Louver Window - Type D,,,WINDOW : Horizontal Louver Blade Window,,TS_Louver Window (800x2500) - Type D,,
Windows,TS_Louver Window - Type D,TS_Louver Window (800x2000) - Type D,TS_Louver Window - Type D,,,WINDOW : Horizontal Louver Blade Window,,TS_Louver Window (800x2000) - Type D,,
Windows,TS_AL Screen (1000x2000) - Type A,TS_AL Screen (1000x2000) - Type A,TS_AL Screen (1000x2000) - Type A,,,WINDOW : Aluminum Screen,,TS_AL Screen (1000x2000) - Type A,,
Windows,TS_ASW9m,TS_ASW9m,TS_ASW9m,,,WINDOW : Aluminum Frame Sliding Glass Window,,TS_ASW9m,,
Generic Models,TS_Solar Panel,TS_Solar Panel,TS_Solar Panel,,,SOLAR PANEL,,TS_Solar Panel,,
Generic Models,,,TS_Floor  Mounted Anchorage Ring,,,,,,,
Generic Models,TS_Feature Frame (East),TS_Feature Frame (East),TS_Feature Frame (East),,,,,TS_Feature Frame (East),,
Generic Models,TS_Feature Frame (South),TS_Feature Frame (South),TS_Feature Frame (South),,,,,TS_Feature Frame (South),,
Generic Models,TS_Feature Frame (North),TS_Feature Frame (North),TS_Feature Frame (North),,,,,TS_Feature Frame (North),,
Generic Models,TS_Feature Frame (West 3),TS_Feature Frame (West 3),TS_Feature Frame (West 3),,,,,TS_Feature Frame (West 3),,
Generic Models,,,TS_L3 Headroom Clearance,,,,,,,
Generic Models,,,TS_L3 Headroom Clearance1,,,,,,,
Generic Models,,,TS_Depression Component,,,,,,,
Generic Models,TS_JTC Logo,TS_JTC Logo,TS_JTC Logo,,,,,TS_JTC Logo,,
Structural Columns,TS_Cast-in Pipe Sleeve with Stump,TS_Cast-in Pipe Sleeve with Stump,TS_Cast-in Pipe Sleeve with Stump,,,,TBC,TS_Cast-in Pipe Sleeve with Stump,<By Category>,
Structural Columns,TS_SHS,250x250x10,TS_SHS,,,,TBC,250x250x10,TS_Galvanized Steel,
Structural Columns,TS_SHS,250x150x10,TS_SHS,,,,TBC,250x150x10,TS_Galvanized Steel3,
Structural Columns,TS_SHS,125x50x3,TS_SHS,,,,,125x50x3,TS_Galvanized Steel3,
Structural Columns,TS_SHS,50x75x3,TS_SHS,,,,TBC,50x75x3,TS_Steel Column,
Structural Columns,TS_CIS Stump,C250x250,TS_CIS Stump,,,,Grade C70/85,C250x250,TS_CIS Column,
Structural Columns,TS_CIS Stump,145x300,TS_CIS Stump,,,,Grade C70/85,145x300,TS_CIS Column,
Structural Columns,TS_CIS Stump,200x400,TS_CIS Stump,,,,Grade C70/85,200x400,TS_CIS Column,
Structural Columns,TS_CIS Column,300x300,TS_CIS Column,,,,Grade C70/85,300x300,TS_CIS Column,
Structural Columns,TS_CIS Column,300x350,TS_CIS Column,,,,Grade C70/85,300x350,TS_CIS Column,
Structural Columns,TS_CIS Column,300x450,TS_CIS Column,,,,Grade C70/85,300x450,TS_CIS Column,
Structural Columns,TS_CIS Column,200x200,TS_CIS Column,,,,Grade C70/85,200x200,TS_CIS Column,
Structural Columns,TS_PC Column,900x2200,TS_PC Column,,,,Grade C70/85,900x2200,TS_PC Column,
Structural Columns,TS_PC Column,900x2500,TS_PC Column,,,,Grade C70/85,900x2500,TS_PC Column,
Structural Columns,TS_PC Column,900x3000,TS_PC Column,,,,Grade C70/85,900x3000,TS_PC Column,
Structural Columns,TS_PC Column,600x1800,TS_PC Column,,,,Grade C70/85,600x1800,TS_PC Column,
Structural Columns,TS_PC Column,300x825,TS_PC Column,,,,Grade C70/85,300x825,TS_PC Column,
Structural Columns,TS_PC Column,300x825,TS_PC Column,,,,Grade C70/85,300x825,Precast Column,
Structural Columns,TS_PC Column,300x600,TS_PC Column,,,,Grade C70/85,300x600,TS_PC Column,
Structural Columns,TS_PC Column,300x600,TS_PC Column,,,,Grade C70/85,300x600,Precast Column,
Structural Columns,TS_PC Column,200x400,TS_PC Column,,,,Grade C70/85,200x400,TS_PC Column,
Structural Columns,TS_PC Column,150x1510,TS_PC Column,,,,Grade C70/85,150x1510,TS_PC Column,
Structural Columns,TS_PC Column,300x300,TS_PC Column,,,,Grade C70/85,300x300,TS_PC Column,
Structural Columns,TS_PC Column,300x450,TS_PC Column,,,,Grade C70/85,300x450,TS_PC Column,
Structural Columns,TS_PC Column,900x600,TS_PC Column,,,,Grade C70/85,900x600,TS_PC Column,
Structural Columns,TS_Gondola Stump_Case 1,350x300,TS_Gondola Stump_Case 1,,,,Grade C70/85,350x300,TS_CIS Column,
Structural Columns,TS_Gondola Stump_Case 1,250x300,TS_Gondola Stump_Case 1,,,,Grade C70/85,250x300,TS_CIS Column,
Structural Columns,TS_Gondola Stump_Type A Case 3,Type A Case 3,TS_Gondola Stump_Type A Case 3,,,,Grade C70/85,Type A Case 3,TS_CIS Column,
Structural Columns,TS_Gondola Stump_Type A Case 5.1,Type A Case 5.1,TS_Gondola Stump_Type A Case 5.1,,,,Grade C70/85,Type A Case 5.1,TS_CIS Column,
Structural Columns,TS_Gondola Stump_Type A Case 5.2,Type A Case 5.2,TS_Gondola Stump_Type A Case 5.2,,,,Grade C70/85,Type A Case 5.2,TS_CIS Column,
Structural Framing,TS_PC Beam,500x800,TS_PC Beam,,,,Grade C40/50,500x800,TS_PC Beam,
Structural Framing,TS_PC Beam,3300x400,TS_PC Beam,,,,Grade C40/50,3300x400,TS_PC Beam,
Structural Framing,TS_PC Beam,1450x800,TS_PC Beam,,,,Grade C40/50,1450x800,TS_PC Beam,
Structural Framing,TS_PC Beam,4400x800,TS_PC Beam,,,,Grade C40/50,4400x800,TS_PC Beam,
Structural Framing,TS_PC Beam,2650x800,TS_PC Beam,,,,Grade C40/50,2650x800,TS_PC Beam,
Structural Framing,TS_PC Beam,2100x800,TS_PC Beam,,,,Grade C40/50,2100x800,TS_PC Beam,
Structural Framing,TS_PC Beam,3300x800,TS_PC Beam,,,,Grade C40/50,3300x800,TS_PC Beam,
Structural Framing,TS_PC Beam,3000x800,TS_PC Beam,,,,Grade C40/50,3000x800,TS_PC Beam,
Structural Framing,TS_PC Beam,2200x800,TS_PC Beam,,,,Grade C40/50,2200x800,TS_PC Beam,
Structural Framing,TS_PC Beam,2500x800,TS_PC Beam,,,,Grade C40/50,2500x800,TS_PC Beam,
Structural Framing,TS_PC Beam,900x800,TS_PC Beam,,,,Grade C40/50,900x800,TS_PC Beam,
Structural Framing,TS_PC Beam,2100x400,TS_PC Beam,,,,Grade C40/50,2100x400,TS_PC Beam,
Structural Framing,TS_PC Beam,800x800,TS_PC Beam,,,,Grade C40/50,800x800,TS_PC Beam,
Structural Framing,TS_PC Beam,1000x800,TS_PC Beam,,,,Grade C40/50,1000x800,TS_PC Beam,
Structural Framing,TS_PC Beam,1500x800,TS_PC Beam,,,,Grade C40/50,1500x800,TS_PC Beam,
Structural Framing,TS_PC Beam,1800x800,TS_PC Beam,,,,Grade C40/50,1800x800,TS_PC Beam,
Structural Framing,TS_PC Beam,2500x1100,TS_PC Beam,,,,Grade C40/50,2500x1100,TS_PC Beam,
Structural Framing,TS_PC Beam,900x750,TS_PC Beam,,,,Grade C40/50,900x750,TS_PC Beam,
Structural Framing,TS_PC Beam,1800x1100,TS_PC Beam,,,,Grade C40/50,1800x1100,TS_PC Beam,
Structural Framing,TS_PC Beam,900x850,TS_PC Beam,,,,Grade C40/50,900x850,TS_PC Beam,
Structural Framing,TS_PC Beam,900x500,TS_PC Beam,,,,Grade C40/50,900x500,TS_PC Beam,
Structural Framing,TS_PC Beam,825x500,TS_PC Beam,,,,Grade C40/50,825x500,TS_PC Beam,
Structural Framing,TS_PC Beam,500x750,TS_PC Beam,,,,Grade C40/50,500x750,TS_PC Beam,
Structural Framing,TS_PC Beam,300x500,TS_PC Beam,,,,Grade C40/50,300x500,TS_PC Beam,
Structural Framing,TS_PC Beam,300x750,TS_PC Beam,,,,Grade C40/50,300x750,TS_PC Beam,
Structural Framing,TS_PC Beam,250x750,TS_PC Beam,,,,Grade C40/50,250x750,TS_PC Beam,
Structural Framing,TS_PC Beam,300x850,TS_PC Beam,,,,Grade C40/50,300x850,TS_PC Beam,
Structural Framing,TS_PC Beam,250x850,TS_PC Beam,,,,Grade C40/50,250x850,TS_PC Beam,
Structural Framing,TS_PC Beam,4400x400,TS_PC Beam,,,,Grade C40/50,4400x400,TS_PC Beam,
Structural Framing,TS_PC Beam,600x800,TS_PC Beam,,,,Grade C40/50,600x800,TS_PC Beam,
Structural Framing,TS_PC Beam,600x800 (WT),TS_PC Beam,,,,,600x800 (WT),TS_PC Beam,
Structural Framing,TS_PC Beam,900x400,TS_PC Beam,,,,Grade C40/50,900x400,TS_PC Beam,
Structural Framing,TS_PC Beam,2650x400,TS_PC Beam,,,,Grade C40/50,2650x400,TS_PC Beam,
Structural Framing,TS_PC Beam,2500x400,TS_PC Beam,,,,Grade C40/50,2500x400,TS_PC Beam,
Structural Framing,TS_PC Beam,250x500,TS_PC Beam,,,,Grade C40/50,250x500,TS_PC Beam,
Structural Framing,TS_CIS Beam,500x800,TS_CIS Beam,,,,Grade C40/50,500x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x800,TS_CIS Beam,,,,Grade C40/50,300x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x500,TS_CIS Beam,,,,Grade C40/50,300x500,TS_CIS Beam,
Structural Framing,TS_CIS Beam,200x500,TS_CIS Beam,,,,Grade C40/50,200x500,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x400,TS_CIS Beam,,,,Grade C40/50,300x400,TS_CIS Beam,
Structural Framing,TS_CIS Beam,1000x800,TS_CIS Beam,,,,Grade C40/50,1000x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x750,TS_CIS Beam,,,,Grade C40/50,300x750,TS_CIS Beam,
Structural Framing,TS_CIS Beam,500x500,TS_CIS Beam,,,,Grade C40/50,500x500,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x1150,TS_CIS Beam,,,,Grade C40/50,300x1150,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x700,TS_CIS Beam,,,,Grade C40/50,300x700,TS_CIS Beam,
Structural Framing,TS_CIS Beam,900x750,TS_CIS Beam,,,,Grade C40/50,900x750,TS_CIS Beam,
Structural Framing,TS_CIS Beam,900x500,TS_CIS Beam,,,,Grade C40/50,900x500,TS_CIS Beam,
Structural Framing,TS_CIS Beam,240x750,TS_CIS Beam,,,,Grade C40/50,240x750,TS_CIS Beam,
Structural Framing,TS_CIS Beam,200x750,TS_CIS Beam,,,,Grade C40/50,200x750,TS_CIS Beam,
Structural Framing,TS_CIS Beam,250x750,TS_CIS Beam,,,,Grade C40/50,250x750,TS_CIS Beam,
Structural Framing,TS_CIS Beam,850x500,TS_CIS Beam,,,,Grade C40/50,850x500,TS_CIS Beam,
Structural Framing,TS_CIS Beam,600x800,TS_CIS Beam,,,,Grade C40/50,600x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,1450x800,TS_CIS Beam,,,,Grade C40/50,1450x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,2100x800,TS_CIS Beam,,,,Grade C40/50,2100x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,1600x800,TS_CIS Beam,,,,Grade C40/50,1600x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x600,TS_CIS Beam,,,,Grade C40/50,300x600,TS_CIS Beam,
Structural Framing,TS_CIS Beam,900x800,TS_CIS Beam,,,,Grade C40/50,900x800,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x650,TS_CIS Beam,,,,Grade C40/50,300x650,TS_CIS Beam,
Structural Framing,TS_CIS Beam,600x500,TS_CIS Beam,,,,Grade C40/50,600x500,TS_CIS Beam,
Structural Framing,TS_CIS Beam,900x400,TS_CIS Beam,,,,Grade C40/50,900x400,TS_CIS Beam,
Structural Framing,TS_CIS Beam,1200x175,TS_CIS Beam,,,,Grade C40/50,1200x175,TS_CIS Beam,
Structural Framing,TS_CIS Beam,300x850,TS_CIS Beam,,,,Grade C40/50,300x850,TS_CIS Beam,
Structural Framing,TS_CIS Beam,1000x175,TS_CIS Beam,,,,Grade C40/50,1000x175,TS_CIS Beam,
Structural Framing,TS_Reduced Beam,825/500x500,TS_Reduced Beam,,,,Grade C40/50,825/500x500,TS_PC Beam,
Structural Framing,TS_Reduced Beam,1450/1125x800,TS_Reduced Beam,,,,Grade C40/50,1450/1125x800,TS_PC Beam,
Structural Framing,TS_Reduced Beam,2200/1875x800,TS_Reduced Beam,,,,Grade C40/50,2200/1875x800,TS_PC Beam,
Structural Framing,TS_SB2,356x203,TS_SB2,,,,TBC,356x203,TS_Galvanized Steel3,
Structural Framing,TS_SB1,305x165,TS_SB1,,,,TBC,305x165,TS_Galvanized Steel3,
Structural Framing,TS_Scupper Drain,Scupper Drain,TS_Scupper Drain,,,,TBC,Scupper Drain,<By Category>,
Structural Framing,TS_Concealed Drain (Int),TS_600mm Wide Drain,TS_Concealed Drain (Int),,,900mm (INTERNAL CLEAR) WIDE DRAIN WITH HEAVY DUTY GRATING,TBC,TS_600mm Wide Drain,<By Category>,
Structural Framing,TS_RHS,RHS 50x75x3,TS_RHS,,,,TBC,RHS 50x75x3,TS_Galvanized Steel3,
Structural Framing,TS_RHS,RHS 50x75x3,TS_RHS,,,,TBC,RHS 50x75x3,Metal - Steel - 345 MPa,
Structural Framing,TS_Angle Bar,L100x100x3,TS_Angle Bar,,,,,L100x100x3,Metal - Steel - 345 MPa,
Structural Framing,TS_Angle Bar,L25x15x3,TS_Angle Bar,,,,,L25x15x3,Metal - Steel - 345 MPa,
Structural Framing,TS_Angle Bar,L75x75x3,TS_Angle Bar,,,,,L75x75x3,Metal - Steel - 345 MPa,
Structural Framing,TS_PC Beam1,250x750,TS_PC Beam1,,,,Grade C40/50,250x750,TS_PC Beam,
Structural Framing,TS_CIS Beam1,250x750,TS_CIS Beam1,,,,Grade C40/50,250x750,TS_CIS Beam,
Specialty Equipment,TS_FAP Ledge 1400x1725,FAP Ledge 1400x1725,TS_FAP Ledge 1400x1725,,,,,FAP Ledge 1400x1725,,
Specialty Equipment,,,TS_FAP Ledge 1400x1300 (t),,,,,,,
Specialty Equipment,,,TS_FAP Ledge 1400x1000,,,,,,,
Specialty Equipment,TS_Hall Indicator,TS_Hall Indicator,TS_Hall Indicator,23-23 11 11 21 10,,Indicator : Hall Indicator,,TS_Hall Indicator,,
Specialty Equipment,,,TS_Hall Button,,,,,,,
Specialty Equipment,TS_PWD,1400x900,TS_PWD,,,,,1400x900,,
Specialty Equipment,,,TS_Door Staircase Signage1,,,,,,,
Specialty Equipment,TS_Manual Soap Dispenser1,SD117 2,TS_Manual Soap Dispenser1,E1020810,Medical Furniture & Equipment,,,SD117 2,,
Specialty Equipment,TS_Wall Mounted Paper Towel Dispenser,TD157,TS_Wall Mounted Paper Towel Dispenser,,,,,TD157,,
Specialty Equipment,TS_Grab Bar Set (Water Closet),RL-GB1011-H,TS_Straight Grab Bar - Vertical,SA-06,,,,GB620,,
Specialty Equipment,TS_Grab Bar Set (Water Closet),RL-GB1011-H,TS_L-Shapee Grab Bar,SA-06,,,,GB830,,
Specialty Equipment,TS_Grab Bar Set (Water Closet),RL-GB1011-H,TS_Swing Up Grab Bar,SA-06,,,,RL-GB700-H,,
Specialty Equipment,TS_Grab Bar Set (Water Closet),RL-GB1011-H,TS_Grab Bar Set (Water Closet),,,,,RL-GB1011-H,,
Specialty Equipment,TS_Sensor Hand Dryer,AHD101P 3,TS_Sensor Hand Dryer,,,,,AHD101P 3,,
Specialty Equipment,TS_Twin Roll Double Paper Holder,R-PH130G,TS_Twin Roll Double Paper Holder,,,,,R-PH130G,,
Specialty Equipment,TS_Robe Hook1,BA103,TS_Robe Hook1,,,,,BA103,,
Specialty Equipment,,,TS_Access Panel,,,,,,,
Specialty Equipment,,,TS_Lift Control Panel,,,,,,,
Specialty Equipment,TS_Robe Hook,BA103 3,TS_Robe Hook,,,,,BA103 3,,
Specialty Equipment,TS_Robe Hook,BA103 4,TS_Robe Hook,,,,,BA103 4,,
Specialty Equipment,,,TS_Mirror,,,,,,,
Specialty Equipment,TS_Access Walkway(B),Access Walkway (300mm),TS_Access Walkway(B),,,,,Access Walkway (300mm),,
Specialty Equipment,TS_Access Walkway(A),TS_Access Walkway,TS_Access Walkway(A),,,,,TS_Access Walkway,,
Plumbing Fixtures,TS_Shower Head,W3-R-SH08,TS_Shower Head,,,PF : Wall Mounted Shower Head,MCR09-05,W3-R-SH08,,
Plumbing Fixtures,TS_Wall Hung Lavatory,LH11095,TS_Wall Hung Lavatory,,,PF : Wall Hung Lavatory,,LH11095,,
Plumbing Fixtures,TS_WC Sense Flush Valve,AFS101CFLSTDF,TS_WC Sense Flush Valve,,,PF : Water Closet Sense Flush Valve (Concealed Box),,AFS101CFLSTDF,,
Plumbing Fixtures,TS_Deck Mounted Sensor Tap1,W3-R-ST103SSN,TS_Deck Mounted Sensor Tap1,,,PF : Deck Mounted Sensor Tap,,W3-R-ST103SSN,,
Plumbing Fixtures,TS_FT,100mm radius,TS_FT,,,Floor Trap,,100mm radius,,
Plumbing Fixtures,TS_Handicapped Wall-Hung Water Closet,WH5086BP,TS_Handicapped Wall-Hung Water Closet,SA-01,,Water Closet : Handicapped Wall-Hung Water Closet,,WH5086BP,,
Plumbing Fixtures,TS_Robe Hook,BA103,TS_Robe Hook,,,,,BA103,,
Plumbing Fixtures,TS_Hand Bidet Sprayer with Hose,K-SA8110 + W3-K-SA219L,TS_Hand Bidet Sprayer with Hose,23-31 23-10,,PF : Hand Bidet Sprayer with Metallic PVC Hose,,K-SA8110 + W3-K-SA219L,,
Plumbing Fixtures,TS_Solid Surface (Cistern),Cistern Ledge,TS_Solid Surface (Cistern),,,,,Cistern Ledge,,
Plumbing Fixtures,TS_Manual Soap Dispenser,SD117,TS_Manual Soap Dispenser,E1020810,Medical Furniture & Equipment,PF : Manual Soap Dispenser,ok (comment to be deleted),SD117,,
Plumbing Fixtures,TS_Wall Mounted Paper Towel Dispenser1,TD157 2,TS_Wall Mounted Paper Towel Dispenser1,,,PF : Wall Mounted Paper Towel Dispenser,,TD157 2,,
Plumbing Fixtures,TS_Grab Bar Set (Water Closet)1,RL-GB1011-H,TS_Straight Grab Bar - Vertical1,SA-06,,,,GB620 2,,
Plumbing Fixtures,TS_Grab Bar Set (Water Closet)1,RL-GB1011-H,TS_L-Shape Grab Bar,SA-06,,,,GB830,,
Plumbing Fixtures,TS_Grab Bar Set (Water Closet)1,RL-GB1011-H,TS_Swing Up Grab Bar1,SA-06,,PF : Swing Up Grab Bar,,RL-GB700-H 2,,
Plumbing Fixtures,TS_Grab Bar Set (Water Closet)1,RL-GB1011-H,TS_Grab Bar Set (Water Closet)1,,,PF : Grab Bar Set for Water Closet,,RL-GB1011-H,,
Plumbing Fixtures,TS_Sensor Hand Dryer1,AHD101P,TS_Sensor Hand Dryer1,,,PF : Sensor Hand Dryer,,AHD101P,,
Plumbing Fixtures,TS_Twin Roll Double Paper Holder1,R-PH130G 2,TS_Twin Roll Double Paper Holder1,,,PF : Twin Roll Double Paper Holder,,R-PH130G 2,,
Plumbing Fixtures,,,TS_Wall Mounted Hose Coupling Bib Tap,,,,,,,
Plumbing Fixtures,TS_Surface Mounted Single Paper Holder,R-PH101A,TS_Surface Mounted Single Paper Holder,,,PF : Surface Mounted Single Paper Holder,,R-PH101A,,
Plumbing Fixtures,,,TS_Deck Mounted Pillar Handle Basin Tap,,,,,,,
Plumbing Fixtures,TS_Water Closet (PBU),W3-R-WC9707P,TS_Water Closet (PBU),,,PF : Closed Coupled Water Closet,MCR09-10,W3-R-WC9707P,,
Plumbing Fixtures,TS_Wall Hung Lavatory(B -Units),LH109,TS_Wall Hung Lavatory(B -Units),,,PF : Wall Hung Lavatory,MCR09-02,LH109,,
Plumbing Fixtures,TS_Wall Mounted Angle Stop Valve with Lever Handle,W3-R-SCT2016,TS_Wall Mounted Angle Stop Valve with Lever Handle,SA-11,,,MCR25-30,W3-R-SCT2016,,
Plumbing Fixtures,TS_Wall Mounted Angle Stop Valve with Lever Handle,JT070111B,TS_Wall Mounted Angle Stop Valve with Lever Handle,SA-11,,PF : Wall Mounted Angle Stop Valve with Lever Handle,MCR25,JT070111B,,
Plumbing Fixtures,TS_Surface Mounted Soap Holder,R-SH120,TS_Surface Mounted Soap Holder,,,PF : Surface Mounted Soap Holder,,R-SH120,,"Porcelain, Linen"
Casework,TS_Tilted Mirror,Tilted Mirror,TS_Tilted Mirror,,,CW : Tilted Mirror,,Tilted Mirror,,<By Category>
Casework,CWJ-MIRR-03,600*1000,CWJ-MIRR-03,C1030200,Bath & Toilet Accessories,CW : 600 x 1000mm PBU Mirror,MCR01-06-01-03,600*1000,,<By Category>
Parking,,,TS_Car Park,,,,,,,
Parking,,,TS_Lorry Park,,,,,,,
Parking,,,TS_Motorycyle Park,,,,,,,
