Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Structural Framing,SC.infill 1200x1100x440,SC.2000x6160x2000,SC.infill 1200x1100x440,,,,,SC.2000x6160x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 1200x1100,SC.2000x7360x2000,SC.infill 1200x1100,,,,,SC.2000x7360x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x700,SC.2000x6010x2000,SC.infill 2000x850x700,,,,,SC.2000x6010x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1150,SC.3750x2360x3750,SC.infill 2000x1150,,,,,SC.3750x2360x3750,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1150,SC.4000x1760x4000,SC.infill 2000x1150,,,,,SC.4000x1760x4000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850,SC.2000x850x715,SC.infill 2000x850,,,,,SC.2000x850x715,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x750,SC.2000x5860x2000,SC.infill 2000x850x750,,,,,SC.2000x5860x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x750,SC.2000x5760x2000,SC.infill 2000x850x750,,,,,SC.2000x5760x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x750,SC.2000x7210x2000,SC.infill 2000x750,,,,,SC.2000x7210x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x750,SC.2000x5860x2000,SC.infill 2000x750,,,,,SC.2000x5860x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x750,SC.2000x5760x2000,SC.infill 2000x750,,,,,SC.2000x5760x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x750,SC.2000x6010x2000,SC.infill 2000x750,,,,,SC.2000x6010x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x615,SC.2000x7210x2000,SC.infill 2000x850x615,,,,,SC.2000x7210x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x615,SC.2000x5870x2000,SC.infill 2000x850x615,,,,,SC.2000x5870x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x615,SC.3000x3760x3000,SC.infill 2000x850x615,,,,,SC.3000x3760x3000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x615,SC.3000x3660x3000,SC.infill 2000x850x615,,,,,SC.3000x3660x3000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x615,SC.3000x3160x3500,SC.infill 2000x850x615,,,,,SC.3000x3160x3500,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x850x615,SC.3500x3410x3000,SC.infill 2000x850x615,,,,,SC.3500x3410x3000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.G1 infill 9910x850,SC.3000x5360x3000x850,SC.G1 infill 9910x850,,,,,SC.3000x5360x3000x850,"Concrete, Cast-in-Place gray",
Structural Framing,SC.G1 infill 2000x750,SC.3000x3660x3000,SC.G1 infill 2000x750,,,,,SC.3000x3660x3000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.4PB106-infil,SC.4PB106-infil,SC.4PB106-infil,,,,,SC.4PB106-infil,<By Category>,
Structural Framing,SC.infill 2000x1500,SC.2000x1500X1100,SC.infill 2000x1500,,,,,SC.2000x1500X1100,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1500,SC.2000x1500X850,SC.infill 2000x1500,,,,,SC.2000x1500X850,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1500,SC.2000x1500X750,SC.infill 2000x1500,,,,,SC.2000x1500X750,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 9910x435,SC.1230x2020,SC.infill 9910x435,,,,,SC.1230x2020,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 9910x435,SC.2000x5760x2000,SC.infill 9910x435,,,,,SC.2000x5760x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 9910x435,SC.2000x5860x2000,SC.infill 9910x435,,,,,SC.2000x5860x2000,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 3200x435,SC.2000x1500x850,SC.infill 3200x435,,,,,SC.2000x1500x850,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 3200x435,SC.2000x1500x750,SC.infill 3200x435,,,,,SC.2000x1500x750,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 3200x435,SC.2000x1500x1150,SC.infill 3200x435,,,,,SC.2000x1500x1150,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1700,SC.infill 2000x1700,SC.infill 2000x1700,,,,,SC.infill 2000x1700,<By Category>,
Structural Framing,SC.infill 1200x1175,SC.1200x1175,SC.infill 1200x1175,,,,,SC.1200x1175,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 1200x1175x1075,SC.1200x1175x1075,SC.infill 1200x1175x1075,,,,,SC.1200x1175x1075,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 1200x1100x615,SC.1200x1100x615,SC.infill 1200x1100x615,,,,,SC.1200x1100x615,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 1200x1050x160x305,SC.1200x1050x160x305,SC.infill 1200x1050x160x305,,,,,SC.1200x1050x160x305,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1700x850,SC.2000x1700x750,SC.infill 2000x1700x850,,,,,SC.2000x1700x750,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1700x850,SC.2000x1700x850,SC.infill 2000x1700x850,,,,,SC.2000x1700x850,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1700x850,SC.2000x1700x1150,SC.infill 2000x1700x850,,,,,SC.2000x1700x1150,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 2000x1700x850,SC.2000x1700x900,SC.infill 2000x1700x850,,,,,SC.2000x1700x900,"Concrete, Cast-in-Place gray",
Structural Framing,SC.infill 1200x850x350,SC.1200x850x350,SC.infill 1200x850x350,,,,,SC.1200x850x350,"Concrete, Cast-in-Place gray",
Furniture,WC Box Up4,WC Box Up 2,WC Box Up4,,,,,WC Box Up 2,,
Furniture,Mirror_3,710MM 2,Mirror_3,,,"Vanity Top consists of mirror, wash basin with tap and vanity cabinet",,710MM 2,,
Furniture,Mirror_3,710MM,Mirror_3,,,"Vanity Top consists of mirror, wash basin with tap and vanity cabinet",,710MM,,
Furniture,Mirror_2,710MM 2,Mirror_2,,,"Vanity Top consists of mirror, wash basin with tap and vanity cabinet",,710MM 2,,
Furniture,Mirror_2,710MM,Mirror_2,,,"Vanity Top consists of mirror, wash basin with tap and vanity cabinet",,710MM,,
Furniture,WC Box Up2,WC Box Up 2,WC Box Up2,,,,,WC Box Up 2,,
Furniture,Mirror,1450mm,Mirror,,,"Vanity Top consists of mirror, wash basin with tap and vanity cabinet",,1450mm,,
Furniture,WC Box Up3,WC Box Up 2,WC Box Up3,,,,,WC Box Up 2,,
Furniture,WC Box Up,WC Box Up,WC Box Up,,,,,WC Box Up,,
Furniture,Mirror_1,710MM,Mirror_1,,,"Vanity Top consists of mirror, wash basin with tap and vanity cabinet",,710MM,,
Furniture,WC Box Up1,WC Box Up 2,WC Box Up1,,,,,WC Box Up 2,,
Furniture,WC Box Up5,WC Box Up,WC Box Up5,,,,,WC Box Up,,
Pipe Accessories,under Sink trap,under Sink trap,under Sink trap,,,,,under Sink trap,,
Pipe Accessories,under Sink trap2,under Sink trap 2,under Sink trap2,,,,,under Sink trap 2,,
Pipe Accessories,under Sink trap2,under Sink trap,under Sink trap2,,,,,under Sink trap,,
Pipe Accessories,under Sink trap1,under Sink trap 2,under Sink trap1,,,,,under Sink trap 2,,
Pipe Accessories,under Sink trap1,under Sink trap,under Sink trap1,,,,,under Sink trap,,
Pipe Accessories,M_Pressure Gauge,100 mm Dial - 8 mm,M_Pressure Gauge,,,,,100 mm Dial - 8 mm,,
Pipe Accessories,M_Pressure Regulating Valve - 50-150 mm - Flanged,100 mm 2,M_Pressure Regulating Valve - 50-150 mm - Flanged,,,,,100 mm 2,,
Pipe Accessories,P&S_Gate Valve - 50-300 mm,100 mm,P&S_Gate Valve - 50-300 mm,,,,,100 mm,,
Pipe Accessories,Pipe-Valve-Crane-D237A_DZR_Gate_Valve_with_Lockshield,25mm,Pipe-Valve-Crane-D237A_DZR_Gate_Valve_with_Lockshield,D30,HVAC,STOP COCK,"3/4"",25mm""",,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480084],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve,"65mm - 2 1/2"",KW_Bronze_Gate_Valve""",[20480093],HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2""""",,,,
Pipe Accessories,KW_Bronze_Gate_Valve1,"65mm - 2 1/2 2""",KW_Bronze_Gate_Valve1,D30,HVAC,Crane gate valves offer the ultimate in dependable service wherever minimum pressure drop is important.,"2 1/2"",65mm - 2 1/2"" 2""",,,
Pipe Accessories,,,P&S_15-50 Threaded Gate Valve 2 SYMBOL,,,,,,,
Pipe Accessories,,,Water Mete-27r1,,,,,,,
Pipe Accessories,,,meter tags-42mm1,,,,,,,
Pipe Accessories,Victaulic-FP-Series 705 Butterfly Valve,Standard,Victaulic-FP-Series 705 Butterfly Valve,D2090800,Piping & Fittings,FIRELOCK BUTTERFLY VALVE SERIES 705 W/ WEATHERPROOF ACT (300psi),,Standard,,
Pipe Accessories,,,Hanger-Standard Clevis,,,,,,,
Pipe Accessories,,,DFP_STOP VALVE-25MM,,,,,,,
Air Terminals,,,ArupSG_Grille-Return_Rectangular ,,,,,,,
Air Terminals,,,ArupSG_Grille-Return_Rectangular 1,,,,,,,
Electrical Fixtures,,,ArupSG _SSO Single_Metalclad,,,,,,,
Electrical Fixtures,,,ArupSG_ISOLATOR,,,,,,,
Electrical Fixtures,,,ArupSG _SSO Single-WP,,,,,,,
Lighting Fixtures,,,ArupSG-LF-Driveway Flood Light,,,,,,,
Lighting Fixtures,,,ArupSG_LED_Linear_,,,,,,,
Lighting Fixtures,ArupSG_Spot Light - Exterior,JTCFH-LS01,ArupSG_Spot Light - Exterior,D5020230,Lighting - High Intensity,,LSO2,JTCFH-LS01,,
Lighting Fixtures,,,EMERGENCY TWIN LTG,,,,,,,
Pipes,,,Pipe Types,,,,,,,
Pipe Fittings,,,Elbow - Generic,,,,,,,
Pipe Fittings,,,Arup-PF-Transition Generic-AIRAH Kt2,,,,,,,
Pipe Fittings,,,ArupSG_M_Cap - Butt Welded,,,,,,,
Pipe Fittings,,,ArupSG_M__Coupling Concentric Reducing - Threaded,,,,,,,
Pipe Fittings,,,M_Branch Connection - Threaded - Generic,,,,,,,
Pipe Fittings,,,M_Tee - Flanged - CS - Class 150,,,,,,,
Pipe Fittings,,,ArupSG_M_Ell Vent - PVC - Sch 40 - DWV,,,,,,,
Pipe Fittings,,,ArupSG_M_Tee - Flanged,,,,,,,
Pipe Fittings,,,ArupSG_M__Elbow - Threaded,,,,,,,
Pipe Fittings,,,ArupSG_M_Elbow - Flanged,,,,,,,
Pipe Fittings,,,Arup-PF-Elbow Generic -AIRAH Kt2,,,,,,,
Pipe Fittings,,,Arup-PF-Tee Generic-AIRAH Kt2,,,,,,,
Pipe Fittings,,,Coupling - Threaded,,,,,,,
Pipe Fittings,,,Hubless Elbow,,,,,,,
Pipe Fittings,,,M_Tee Reducing Sanitary - PVC - Sch 40 - DWV1,,,,,,,
Pipe Fittings,,,DFP_Elbow Reducing-Screwed,,,,,,,
Pipe Fittings,,,DFP_Tee Reducing-Screwed,,,,,,,
Pipe Fittings,,,ArupSG_Cross Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,DFP_Cap - Screwed,,,,,,,
Pipe Fittings,,,DFP_Short Elbow-Welded,,,,,,,
Pipe Fittings,,,ArupSG_Elbow - Welded - Generic,,,,,,,
Pipe Fittings,,,ArupSG_Coupling Concentric Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,ArupSG_Tee Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,ArupSG_Elbow Reducing - Threaded - MI - Class 150,,,,,,,
Pipe Fittings,,,Arup-Tee Reducing Flange,,,,,,,
Pipe Fittings,,,Victaulic-IPS-Mechanical-T Outlet Style 920-920N_Tee,,,,,,,
Mechanical Equipment,,,DFP_1xSFH,,,,,,,
Mechanical Equipment,,,DFP_HOSE REEL SWING TYPE,,,,,,,
Mechanical Equipment,DFP_HOSE REEL WITH CABINET,HOSE REEL WITH CABINET,DFP_HOSE REEL WITH CABINET,,,,,HOSE REEL WITH CABINET,,
Mechanical Equipment,,,DFP_WET RISER LANDING VALVE,,,,,,,
Electrical Equipment,41MM UNITRUCT,41mm UNISTRUCT,41MM UNITRUCT,,,Distribution board (by others),LV,41mm UNISTRUCT,,
Electrical Equipment,1250A TAP  OFF-UNIT,1250A TAP  OFF-UNIT,1250A TAP  OFF-UNIT,,,Distribution board (by others),LV,1250A TAP  OFF-UNIT,,
Electrical Equipment,150A TAP  OFF-UNIT,150A TAP  OFF-UNIT,150A TAP  OFF-UNIT,,,Distribution board (by others),LV,150A TAP  OFF-UNIT,,
Electrical Equipment,EDB,DB - Distribution Board,Arup-SE-Access Clearance-Electrical,,,,,Arup-SE-Access Clearance,,
Electrical Equipment,EDB,DB - Distribution Board,EDB,,,Distribution board (by others),LV,DB - Distribution Board,,
Electrical Equipment,41MM UNITRUCT 2400,41mm UNISTRUCT,41MM UNITRUCT 2400,,,Distribution board (by others),LV,41mm UNISTRUCT,,
Electrical Equipment,EDB - LP-1,DB - Distribution Board,Arup-SE-Access Clearance-Electrical,,,,,Arup-SE-Access Clearance,,
Electrical Equipment,EDB - LP-1,DB - Distribution Board,EDB - LP-1,,,Distribution board (by others),LV,DB - Distribution Board,,
Electrical Equipment,63A TAP  OFF-UNIT,63A TAP  OFF-UNIT,63A TAP  OFF-UNIT,,,Distribution board (by others),LV,63A TAP  OFF-UNIT,,
Electrical Equipment,LP-2,DB - Distribution Board,Arup-SE-Access Clearance-Electrical,,,,,Arup-SE-Access Clearance,,
Electrical Equipment,LP-2,DB - Distribution Board,LP-2,,,Distribution board (by others),LV,DB - Distribution Board,,
Electrical Equipment,Arup-EE-F-Fire Alarm Panel,FM,Arup-SE-Access Clearance-Fire,,,,,Arup-SE-Access Clearance,,
Electrical Equipment,Arup-EE-F-Fire Alarm Panel,FM,Arup-EE-F-Fire Alarm Panel,,,Floor Mimic Panel,,FM,,
Lighting Devices,ArupSG_Sensor,Motion Sensor,ArupSG_Sensor,,,,,Motion Sensor,,
Lighting Devices,,,LTA-LD-Switch,,,,,,,
Lighting Devices,,,LTA-LD-Switch.0001,,,,,,,
Cable Trays,,,Cable Tray with Fittings,,,,,,,
Ducts,Rectangular Duct,Alminium  Tape 2,Rectangular Duct,D5010,Electrical Service/Distribution,25mm x 3mm COPPER TAPE,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,Alminium  Tape 2,,
Ducts,Rectangular Duct,1000A 4P (W149mm X H98mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,1000A 4P (W49mm X H98mm)  BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,1000A 4P (W149mm X H98mm)  BUSDUCT,,
Ducts,Rectangular Duct,2000A 4P (W149mm X H161mm) BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,2000A 4P (W149mm X H161mm) BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,2000A 4P (W149mm X H161mm) BUSDUCT,,
Ducts,Rectangular Duct,2000A 4P (W149mm X H161mm)  BUSDUCT,Rectangular Duct,D5010,Electrical Service/Distribution,2000A 4P (W149mm X 161mm) BUSDUCT,Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,2000A 4P (W149mm X H161mm)  BUSDUCT,,
Ducts,Rectangular Duct,RUN 007 - 2000A RISER FROM MSB (C18-F) TO 9th_10th Sty @ RISER 1 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 007 - 2000A RISER FROM MSB (C18-F) TO 9th_10th Sty @ RISER 1 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 007 - 2000A RISER FROM MSB (C18-F) TO 9th_10th Sty @ RISER 1 (W149mm X 161mm),,
Ducts,Rectangular Duct,RUN 008 - 1250A RISER FROM MSB (C18-B) TO 4th Sty @ RISER 1 (W149mm X H110mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 008 - 1250A RISER FROM MSB (C18-B) TO 4th Sty @ RISER 1 (W149mm X H110mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 008 - 1250A RISER FROM MSB (C18-B) TO 4th Sty @ RISER 1 (W149mm X H110mm),,
Ducts,Rectangular Duct,RUN 009 - 2000A RISER FROM MSB (C19-F) TO 7th_8th Sty @ RISER 1 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 009 - 2000A RISER FROM MSB (C19-F) TO 7th_8th Sty @ RISER 1 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 009 - 2000A RISER FROM MSB (C19-F) TO 7th_8th Sty @ RISER 1 (W149mm X 161mm),,
Ducts,Rectangular Duct,RUN 005 - 630A RISER FROM MSB (C10-F) TO 5th_10th Sty @ RISER 1 (W149mm X H98mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 005 - 630A RISER FROM MSB (C10-F) TO 5th_10th Sty @ RISER 1 (W149mm X H98mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 005 - 630A RISER FROM MSB (C10-F) TO 5th_10th Sty @ RISER 1 (W149mm X H98mm),,
Ducts,Rectangular Duct,RUN 006 - 2000A RISER FROM MSB (C12-F) TO 5th_6th Sty @ RISER 1 (W149mm X 161mm),Rectangular Duct,D5010,Electrical Service/Distribution,RUN 006 - 2000A RISER FROM MSB (C12-F) TO 5th_6th Sty @ RISER 1 (W149mm X 161mm),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,RUN 006 - 2000A RISER FROM MSB (C12-F) TO 5th_6th Sty @ RISER 1 (W149mm X 161mm),,
Ducts,Rectangular Duct,50mm x 50mm TRUNKING (PMS),Rectangular Duct,D5010,Electrical Service/Distribution,50mm x 50mm TRUNKING  (PMS),Salamandre® Distribution Trunking - IP4X - Pre-Galvanised Steel,50mm x 50mm TRUNKING (PMS),,
Ducts,Rectangular Duct,FIRE RATED BOARD,Rectangular Duct,,,,,FIRE RATED BOARD,,
Ducts,Rectangular Duct,Default,Rectangular Duct,,,,,Default,,
Ducts,Rectangular Duct,GI,Rectangular Duct,,,,,GI,,
Duct Fittings,,,M_Rectangular Elbow - Mitered,,,,,,,
Duct Fittings,,,ArupSG_Rectangular Endcap,,,,,,,
Fire Alarm Devices,,,FIRE ALARM PANEL,,,,,,,
Fire Alarm Devices,,,MIMIC PANEL,,,,,,,
Fire Alarm Devices,,,DFP MANAL CALL POINT (INDOOR),,,,,,,
Fire Alarm Devices,,,DFP MANAL CALL POINT (INDOOR) C,,,,,,,
Fire Alarm Devices,,,DFP VOICE SOUNDER BELL & STROBE (INDOOR) C,,,,,,,
