Family,SubFamily,ObjectGroup,ObjectName,Assembly Code,Assembly Description,Description,Type Comments,Type Name,Structural Material,Material
Generic Models,,,TEE_Generic Models_41x41mm Unistrut Vertical,,,,,,,
Generic Models,,,TEE_Generic Models_50x50mm L Bracket,,,,,,,
Generic Models,,,TEE_Generic Models_Wall Access Panel,,,,,,,
Generic Models,TEE_Generic Models_Key Management System,S-Touch Key Cabinet_KEYSYS-TTS-60,TEE_Generic Models_Key Management System,,,S Series Touch system 60 iFob Locking complete,S-Touch Key Cabinet_KEYSYS-TTS-60,S-Touch Key Cabinet_KEYSYS-TTS-60,,
Generic Models,,,TEE_Generic Models_C-Channel Support,,,,,,,
Pipes,,,Pipe Types,,,,,,,
Floors,Floor,Generic 150mm,Floor,,,,,Generic 150mm,<By Category>,
Floors,Floor,Generic 50mm,Floor,,,,,Generic 50mm,<By Category>,
Structural Foundations,Foundation Slab,150mm Foundation Slab,Foundation Slab,,,,,150mm Foundation Slab,"Concrete, Cast In Situ",
Structural Foundations,Foundation Slab,1000mm Stump,Foundation Slab,,,,,1000mm Stump,"Concrete, Cast In Situ",
Structural Framing,I-Beams,I100x100x5,I-Beams,,,,,I100x100x5,Metal - Steel - 345 MPa,
Specialty Equipment,TEE_Generic Models_27' Monitor_EMS,27 inch screen,TEE_Generic Models_27' Monitor_EMS,E1020800,Medical Equipment,,,27 inch screen,,
Specialty Equipment,TEE_Generic Models_27' Keyboard,20 inch screen,TEE_Generic Models_27' Keyboard,E1020800,Medical Equipment,,,20 inch screen,,
Specialty Equipment,TEE_Generic Models_Computer Table,TEE_Generic Models_Computer Table,TEE_Generic Models_Computer Table,,,"THIS TYPICAL INCLUDES: 2 Paper Tray 1 Diagonal Tray 1 Tool Rail 1 Freestanding Work Surface 1 Mobile Pedestal, Box/File 1 Adjustable Keyboard Tray",,TEE_Generic Models_Computer Table,,
Specialty Equipment,TEE_Generic Models_CPU,TEE_Generic Models_CPU,TEE_Generic Models_CPU,,,"Central processor for the analysis of Holter monitor recordings. System permits the high speed downloading of Holter recordings into a central database, automated recording analysis and storage, report generation, listing clinical findings and tracking final reports. System may include a monitor, keyboard, scanner, printer, input port and a disk drive storage device.",,TEE_Generic Models_CPU,,
Specialty Equipment,TEE_Generic Models_27' Monitor_KMS,27 inch screen,TEE_Generic Models_27' Monitor_KMS,E1020800,Medical Equipment,,,27 inch screen,,
Specialty Equipment,TEE_Generic Models_42' Monitor,42 inch screen,TEE_Generic Models_42' Monitor,E1020800,Medical Equipment,,,42 inch screen,,
Specialty Equipment,TEE_Generic Models_32' Monitor,32 inch screen,TEE_Generic Models_32' Monitor,E1020800,Medical Equipment,,,32 inch screen,,
Walls,Basic Wall,Interior,Basic Wall,,,,,Interior,"Concrete, Precast",
