"Family","SubFamily","ObjectGroup","ObjectName","ObjectID","Assembly Code","Assembly Description","Description","Type Comments","Type Name","Structural Material","Material"
"Plumbing Fixtures","","","Floor Trap","[2910843]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2910857]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2910870]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2910884]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2910899]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2911107]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2911130]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2911145]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2846816]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847751]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847795]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847922]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894525]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894566]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894891]","","","","","","","",""
"Plumbing Fixtures","","","L166_Floor Waste","[2860682]","","","","","","","",""
"Plumbing Fixtures","","","L166_Floor Waste","[2860791]","","","","","","","",""
"Plumbing Fixtures","","","L166_Floor Waste","[2861100]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896600]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896601]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896602]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896614]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896615]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896616]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896619]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896620]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896622]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2910991]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2911026]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2911499]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2911626]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2912214]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913451]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913570]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913596]","","","","","","","",""
"Plumbing Fixtures","","","PB_GAS_Chamber_Non-Hosted","[2897604]","","","","","","","",""
"Plumbing Fixtures","","","PB_GAS_Chamber_Non-Hosted","[2897605]","","","","","","","",""
"Plumbing Fixtures","","","PB_PLUM_Chamber_Non-Hosted1","[2897606]","","","","","","","",""
"Plumbing Fixtures","","","PB_PLUM_Chamber_Non-Hosted1","[2897607]","","","","","","","",""
"Plumbing Fixtures","","","PB_PLUM_Chamber_Non-Hosted1","[2897608]","","","","","","","",""
"Plumbing Fixtures","","","PB_PLUM_Chamber_Non-Hosted1","[2897609]","","","","","","","",""
"Plumbing Fixtures","","","ROUND IC(1050,1350)","[2897612]","","","","","","","",""
"Plumbing Fixtures","","","ROUND IC(1050,1350)","[2897613]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686910]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686911]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686922]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686923]","","","","","","","",""
"Structural Framing","LCBC_Concrete-Rectangular Beam","1500Dx1500W","LCBC_Concrete-Rectangular Beam","[2865694]","","","","","1500Dx1500W","<By Category>",""
"Structural Foundations","LCBC_Pile Cap-3 Pile","3P1B_1800","LCBC_Pile Cap-3 Pile","[2866686]","A1010130","Pile Caps","","","3P1B_1800","Concrete - Cast-in-Place Concrete",""
"Floors","Floor","Generic 1800mm","Floor","[2867259]","","","","","Generic 1800mm","<By Category>",""
"Plumbing Fixtures","","","WASTE SUMP","[2451913]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2452105]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2452362]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2510730]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2512845]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2512942]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2513272]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2514859]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2514943]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843294]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843295]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843309]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843310]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843311]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843313]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843314]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843315]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843316]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843317]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843318]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843319]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843320]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843387]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843388]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843389]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843400]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843401]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843402]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843403]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2843386]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2843392]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2857203]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2857204]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913451]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913596]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2448887]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2449391]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2450661]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2451012]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2451172]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516520]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516630]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516741]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516895]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2517014]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2517156]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2517242]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843295]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843296]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843297]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843300]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843301]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843302]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843305]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843307]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843308]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843320]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843321]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843322]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843323]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843324]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843325]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843326]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843327]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843328]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843329]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843330]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843331]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843332]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843333]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843334]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843335]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843336]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843337]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843387]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843398]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843399]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857263]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2860417]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2868747]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2851640]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2860515]","","","","","","","",""
"Plumbing Fixtures","","","L166_Floor Waste","[2860682]","","","","","","","",""
"Plumbing Fixtures","","","L166_Floor Waste","[2860791]","","","","","","","",""
"Plumbing Fixtures","","","L166_Floor Waste","[2861100]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2896622]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2910991]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2911026]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913570]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC","[2913596]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2445522]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2445848]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2446242]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2446680]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2447343]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2447701]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2453118]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2453233]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2467070]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2440330]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2575972]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2823650]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2824578]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP.CW GULLY TRAP","[2454537]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2513272]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2514859]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2514943]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2526766]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2526863]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843281]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843282]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843288]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843289]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843290]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843291]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843292]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843293]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843294]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843295]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843312]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843313]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843318]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843344]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843345]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843404]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843405]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843406]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857621]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2859705]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2863599]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2436270]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2436471]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2436733]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2437051]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2437267]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2447701]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2447867]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2448090]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2448556]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2448727]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP.CW GULLY TRAP","[2463601]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2515093]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2515180]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2515261]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516118]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516211]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516325]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516394]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2516520]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843278]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843279]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843281]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843282]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843295]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843296]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843297]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843298]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843299]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843337]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843338]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843339]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843340]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843341]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843342]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843343]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843399]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843405]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857263]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857621]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857622]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2843393]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2444743]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2444895]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2437896]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2439028]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2439255]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2439755]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2440667]","","","","","","","",""
"Plumbing Fixtures","","","SQUARE IC(900,700)","[2440914]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP.CW GULLY TRAP","[2502697]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2526429]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2526537]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2526657]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843276]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843280]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843283]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843284]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843285]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843286]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843287]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843346]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843347]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843348]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843390]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843391]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857531]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857621]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686910]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686911]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686922]","","","","","","","",""
"Pipe Fittings","","","M_Elbow - PVC - Sch 40","[2686923]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2428552]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2429312]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2429483]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2430504]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2435611]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2435843]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2437123]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2907619]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2523047]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2523658]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2523729]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2523828]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843272]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843273]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843274]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843275]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843276]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843277]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843280]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843371]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843372]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843373]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843374]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843375]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843376]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843377]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843378]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843379]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843380]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843384]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843385]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843394]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843408]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843409]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857531]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2857580]","","","","","","","",""
"Plumbing Fixtures","","","Floor Trap","[2891892]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2846816]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847751]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847795]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2847922]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2415923]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2419670]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2419767]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2420011]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2426541]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2426763]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2427223]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP.CW GULLY TRAP","[2464037]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524479]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524566]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524671]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524800]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524920]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2526343]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843257]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843258]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843259]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843260]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843264]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843265]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843266]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843267]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843268]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843283]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843349]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843350]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843351]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843352]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843353]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843354]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843355]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843356]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843357]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843358]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843359]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843360]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843383]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843407]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2853191]","","","","","","","",""
"Plumbing Fixtures","","","LCBC_Drain Sump","[2894891]","","","","","","","",""
"Structural Framing","LCBC_Concrete-Rectangular Beam","1500Dx1500W","LCBC_Concrete-Rectangular Beam","[2865694]","","","","","1500Dx1500W","<By Category>",""
"Structural Foundations","LCBC_Pile Cap-3 Pile","3P1B_1800","LCBC_Pile Cap-3 Pile","[2866686]","A1010130","Pile Caps","","","3P1B_1800","Concrete - Cast-in-Place Concrete",""
"Floors","Floor","Generic 1800mm","Floor","[2867259]","","","","","Generic 1800mm","<By Category>",""
"Plumbing Fixtures","","","WASTE SUMP","[2420139]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2420317]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2427937]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2428152]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2428332]","","","","","","","",""
"Plumbing Fixtures","","","WASTE SUMP","[2428552]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524016]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524103]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524228]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524323]","","","","","","","",""
"Plumbing Fixtures","","","SEEPAGE SUMP","[2524405]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843260]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843261]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843262]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843263]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843268]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843269]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843270]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843271]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843272]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843359]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843360]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843361]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843362]","","","","","","","",""
"Plumbing Fixtures","","","Floor Waste","[2843363]","","","","","","","",""
